Time,BASEMENT:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BASEMENT:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BASEMENT:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BASEMENT:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_BOTTOM:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_BOTTOM:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_MID:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_MID:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_TOP:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_TOP:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DATACENTER_BOT_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_BOT_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DATACENTER_MID_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_MID_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DATACENTER_TOP_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_TOP_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DATACENTER_BASEMENT_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_BASEMENT_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,4.412475E+03,0.000000E+00,3.118880E-01,0.000000E+00,1.889880E+04,0.000000E+00,1.335875E+00,0.000000E+00,1.402574E+05,0.000000E+00,9.914047E+00,0.000000E+00,1.304987E+04,0.000000E+00,9.224213E-01,0.000000E+00,1.848542E+03,0.000000E+00,1.306603E-01,0.000000E+00,9.314228E+02,0.000000E+00,6.583507E-02,0.000000E+00,1.942354E+03,0.000000E+00,1.372914E-01,0.000000E+00,4.011994E+03,0.000000E+00,2.835750E-01,9.625383E+03,1.059533E+04,3.868480E-01,7.488953E-01,8.680162E+03,7.819360E+03,3.488705E-01,5.526810E-01,1.100647E+04,1.177871E+04,4.423935E-01,8.325326E-01,3.904252E+03,1.617197E+04,1.569745E-01,1.143068E+00,3.206937E+03,8.629561E+02,1.288797E-01,6.099558E-02,2.317501E+03,6.354259E+02,9.313466E-02,4.491244E-02,3.345685E+03,9.626418E+02,1.344555E-01,6.804077E-02,1.859890E+03,1.413382E+03,7.474529E-02,9.990012E-02,0.000000E+00,7.744741E+03,0.000000E+00,5.358382E-01,0.000000E+00,7.321661E+04,0.000000E+00,5.065664E+00,0.000000E+00,7.280035E+03,0.000000E+00,5.036864E-01,0.000000E+00,3.681013E+05,0.000000E+00,2.546795E+01
00:30:00,0.000000E+00,5.048123E+03,0.000000E+00,3.568102E-01,0.000000E+00,1.979614E+04,0.000000E+00,1.399255E+00,0.000000E+00,1.512078E+05,0.000000E+00,1.068789E+01,0.000000E+00,1.404680E+04,0.000000E+00,9.928751E-01,0.000000E+00,1.961230E+03,0.000000E+00,1.386231E-01,0.000000E+00,1.001746E+03,0.000000E+00,7.080509E-02,0.000000E+00,2.048006E+03,0.000000E+00,1.447565E-01,0.000000E+00,4.047293E+03,0.000000E+00,2.860666E-01,1.311973E+04,1.163037E+04,5.272809E-01,8.220445E-01,1.138921E+04,8.562975E+03,4.577419E-01,6.052373E-01,1.473600E+04,1.291659E+04,5.922770E-01,9.129551E-01,5.722605E+03,1.666483E+04,2.300525E-01,1.177877E+00,3.748434E+03,9.449464E+02,1.506392E-01,6.678932E-02,2.661069E+03,7.008722E+02,1.069400E-01,4.953794E-02,3.880517E+03,1.059220E+03,1.559469E-01,7.486622E-02,2.215491E+03,1.457107E+03,8.903495E-02,1.029884E-01,0.000000E+00,7.779512E+03,0.000000E+00,5.382439E-01,0.000000E+00,7.351509E+04,0.000000E+00,5.086315E+00,0.000000E+00,7.307328E+03,0.000000E+00,5.055747E-01,0.000000E+00,3.681295E+05,0.000000E+00,2.546990E+01
00:45:00,0.000000E+00,5.490985E+03,0.000000E+00,3.881131E-01,0.000000E+00,2.029284E+04,0.000000E+00,1.434357E+00,0.000000E+00,1.576638E+05,0.000000E+00,1.114419E+01,0.000000E+00,1.460960E+04,0.000000E+00,1.032654E+00,0.000000E+00,2.009915E+03,0.000000E+00,1.420638E-01,0.000000E+00,1.026562E+03,0.000000E+00,7.255891E-02,0.000000E+00,2.093510E+03,0.000000E+00,1.479723E-01,0.000000E+00,4.063646E+03,0.000000E+00,2.872211E-01,1.694380E+04,1.200411E+04,6.809628E-01,8.484579E-01,1.361291E+04,8.864261E+03,5.470859E-01,6.265305E-01,1.836344E+04,1.338120E+04,7.380101E-01,9.457912E-01,7.782756E+03,1.683616E+04,3.128470E-01,1.189980E+00,4.079882E+03,9.756418E+02,1.639561E-01,6.895869E-02,2.874550E+03,7.217480E+02,1.155168E-01,5.101331E-02,4.209205E+03,1.091318E+03,1.691528E-01,7.713469E-02,2.444217E+03,1.468835E+03,9.822505E-02,1.038168E-01,0.000000E+00,7.806963E+03,0.000000E+00,5.401432E-01,0.000000E+00,7.376730E+04,0.000000E+00,5.103764E+00,0.000000E+00,7.330713E+03,0.000000E+00,5.071926E-01,0.000000E+00,3.681547E+05,0.000000E+00,2.547165E+01
01:00:00,0.000000E+00,5.830539E+03,0.000000E+00,4.121140E-01,0.000000E+00,2.071256E+04,0.000000E+00,1.464018E+00,0.000000E+00,1.635747E+05,0.000000E+00,1.156195E+01,0.000000E+00,1.513880E+04,0.000000E+00,1.070056E+00,0.000000E+00,2.042080E+03,0.000000E+00,1.443368E-01,0.000000E+00,1.041475E+03,0.000000E+00,7.361279E-02,0.000000E+00,2.122904E+03,0.000000E+00,1.500494E-01,0.000000E+00,4.067314E+03,0.000000E+00,2.874794E-01,1.934295E+04,1.233048E+04,7.773680E-01,8.715235E-01,1.525161E+04,9.116345E+03,6.129351E-01,6.443457E-01,2.080965E+04,1.376956E+04,8.363097E-01,9.732376E-01,9.875955E+03,1.689336E+04,3.969072E-01,1.194019E+00,4.355348E+03,9.939631E+02,1.750232E-01,7.025343E-02,3.052919E+03,7.373753E+02,1.226829E-01,5.211768E-02,4.482494E+03,1.116741E+03,1.801325E-01,7.893133E-02,2.633676E+03,1.470224E+03,1.058372E-01,1.039146E-01,0.000000E+00,7.828313E+03,0.000000E+00,5.416203E-01,0.000000E+00,7.397707E+04,0.000000E+00,5.118278E+00,0.000000E+00,7.350407E+03,0.000000E+00,5.085552E-01,0.000000E+00,3.681778E+05,0.000000E+00,2.547325E+01
01:15:00,0.000000E+00,6.141757E+03,0.000000E+00,4.341118E-01,0.000000E+00,2.108397E+04,0.000000E+00,1.490266E+00,0.000000E+00,1.690576E+05,0.000000E+00,1.194946E+01,0.000000E+00,1.563139E+04,0.000000E+00,1.104870E+00,0.000000E+00,2.064130E+03,0.000000E+00,1.458949E-01,0.000000E+00,1.050096E+03,0.000000E+00,7.422198E-02,0.000000E+00,2.142654E+03,0.000000E+00,1.514449E-01,0.000000E+00,4.063005E+03,0.000000E+00,2.871742E-01,2.161104E+04,1.261992E+04,8.685105E-01,8.919783E-01,1.665225E+04,9.309613E+03,6.692168E-01,6.580039E-01,2.300733E+04,1.408576E+04,9.246214E-01,9.955833E-01,1.131927E+04,1.688282E+04,4.549064E-01,1.193270E+00,4.592290E+03,1.009394E+03,1.845427E-01,7.134388E-02,3.207523E+03,7.495575E+02,1.288944E-01,5.297856E-02,4.718416E+03,1.136448E+03,1.896110E-01,8.032397E-02,2.795171E+03,1.465547E+03,1.123254E-01,1.035837E-01,0.000000E+00,7.844829E+03,0.000000E+00,5.427630E-01,0.000000E+00,7.415083E+04,0.000000E+00,5.130300E+00,0.000000E+00,7.366899E+03,0.000000E+00,5.096963E-01,0.000000E+00,3.681993E+05,0.000000E+00,2.547474E+01
01:30:00,0.000000E+00,6.430217E+03,0.000000E+00,4.545010E-01,0.000000E+00,2.141948E+04,0.000000E+00,1.513975E+00,0.000000E+00,1.741526E+05,0.000000E+00,1.230955E+01,0.000000E+00,1.608880E+04,0.000000E+00,1.137197E+00,0.000000E+00,2.079124E+03,0.000000E+00,1.469542E-01,0.000000E+00,1.054326E+03,0.000000E+00,7.452070E-02,0.000000E+00,2.155668E+03,0.000000E+00,1.523643E-01,0.000000E+00,4.053378E+03,0.000000E+00,2.864931E-01,2.350548E+04,1.286160E+04,9.446347E-01,9.090577E-01,1.784775E+04,9.457699E+03,7.172540E-01,6.684687E-01,2.486869E+04,1.433688E+04,9.994158E-01,1.013330E+00,1.277938E+04,1.682417E+04,5.135810E-01,1.189122E+00,4.802316E+03,1.022355E+03,1.929811E-01,7.225975E-02,3.346154E+03,7.580540E+02,1.344644E-01,5.357895E-02,4.928483E+03,1.151587E+03,1.980511E-01,8.139376E-02,2.937949E+03,1.456501E+03,1.180618E-01,1.029441E-01,0.000000E+00,7.857597E+03,0.000000E+00,5.436464E-01,0.000000E+00,7.429479E+04,0.000000E+00,5.140260E+00,0.000000E+00,7.380688E+03,0.000000E+00,5.106503E-01,0.000000E+00,3.682198E+05,0.000000E+00,2.547616E+01
01:45:00,0.000000E+00,6.754158E+03,0.000000E+00,4.773979E-01,0.000000E+00,2.179431E+04,0.000000E+00,1.540464E+00,0.000000E+00,1.795625E+05,0.000000E+00,1.269189E+01,0.000000E+00,1.655912E+04,0.000000E+00,1.170437E+00,0.000000E+00,2.097244E+03,0.000000E+00,1.482345E-01,0.000000E+00,1.060614E+03,0.000000E+00,7.496496E-02,0.000000E+00,2.171699E+03,0.000000E+00,1.534970E-01,0.000000E+00,4.045807E+03,0.000000E+00,2.859575E-01,2.519229E+04,1.313440E+04,1.012415E+00,9.283371E-01,1.890673E+04,9.618539E+03,7.598053E-01,6.798350E-01,2.652595E+04,1.461414E+04,1.066008E+00,1.032923E+00,1.402203E+04,1.678362E+04,5.635147E-01,1.186253E+00,4.994468E+03,1.037614E+03,2.007017E-01,7.333809E-02,3.475441E+03,7.673429E+02,1.396593E-01,5.423536E-02,5.121903E+03,1.168613E+03,2.058228E-01,8.259699E-02,3.067402E+03,1.447771E+03,1.232630E-01,1.023269E-01,0.000000E+00,7.867976E+03,0.000000E+00,5.443645E-01,0.000000E+00,7.441923E+04,0.000000E+00,5.148870E+00,0.000000E+00,7.392233E+03,0.000000E+00,5.114491E-01,0.000000E+00,3.682412E+05,0.000000E+00,2.547763E+01
02:00:00,0.000000E+00,7.059523E+03,0.000000E+00,4.989818E-01,0.000000E+00,2.214935E+04,0.000000E+00,1.565554E+00,0.000000E+00,1.846740E+05,0.000000E+00,1.305314E+01,0.000000E+00,1.699985E+04,0.000000E+00,1.201586E+00,0.000000E+00,2.111642E+03,0.000000E+00,1.492518E-01,0.000000E+00,1.064618E+03,0.000000E+00,7.524782E-02,0.000000E+00,2.184367E+03,0.000000E+00,1.543920E-01,0.000000E+00,4.035923E+03,0.000000E+00,2.852584E-01,2.668446E+04,1.337029E+04,1.072373E+00,9.450070E-01,1.983822E+04,9.749370E+03,7.972329E-01,6.890804E-01,2.799138E+04,1.484827E+04,1.124891E+00,1.049469E+00,1.512454E+04,1.671699E+04,6.078165E-01,1.181541E+00,5.176171E+03,1.049905E+03,2.080029E-01,7.420669E-02,3.600969E+03,7.740738E+02,1.447034E-01,5.471097E-02,5.306421E+03,1.182026E+03,2.132372E-01,8.354478E-02,3.188034E+03,1.436543E+03,1.281101E-01,1.015330E-01,0.000000E+00,7.876191E+03,0.000000E+00,5.449328E-01,0.000000E+00,7.452414E+04,0.000000E+00,5.156129E+00,0.000000E+00,7.401931E+03,0.000000E+00,5.121201E-01,0.000000E+00,3.682621E+05,0.000000E+00,2.547908E+01
02:15:00,0.000000E+00,7.346368E+03,0.000000E+00,5.192565E-01,0.000000E+00,2.248851E+04,0.000000E+00,1.589522E+00,0.000000E+00,1.895174E+05,0.000000E+00,1.339545E+01,0.000000E+00,1.741360E+04,0.000000E+00,1.230827E+00,0.000000E+00,2.124592E+03,0.000000E+00,1.501667E-01,0.000000E+00,1.067821E+03,0.000000E+00,7.547401E-02,0.000000E+00,2.195356E+03,0.000000E+00,1.551683E-01,0.000000E+00,4.025007E+03,0.000000E+00,2.844866E-01,2.801677E+04,1.358450E+04,1.125907E+00,9.601450E-01,2.066379E+04,9.862141E+03,8.304048E-01,6.970495E-01,2.929830E+04,1.505599E+04,1.177405E+00,1.064149E+00,1.611279E+04,1.663706E+04,6.475266E-01,1.175890E+00,5.357778E+03,1.061122E+03,2.153006E-01,7.499933E-02,3.724030E+03,7.793493E+02,1.496488E-01,5.508373E-02,5.489785E+03,1.193356E+03,2.206057E-01,8.434545E-02,3.302979E+03,1.424093E+03,1.327289E-01,1.006529E-01,0.000000E+00,7.882783E+03,0.000000E+00,5.453889E-01,0.000000E+00,7.461344E+04,0.000000E+00,5.162307E+00,0.000000E+00,7.410124E+03,0.000000E+00,5.126869E-01,0.000000E+00,3.682827E+05,0.000000E+00,2.548050E+01
02:30:00,0.000000E+00,7.613923E+03,0.000000E+00,5.381678E-01,0.000000E+00,2.281449E+04,0.000000E+00,1.612559E+00,0.000000E+00,1.941146E+05,0.000000E+00,1.372035E+01,0.000000E+00,1.780232E+04,0.000000E+00,1.258299E+00,0.000000E+00,2.136795E+03,0.000000E+00,1.510290E-01,0.000000E+00,1.070671E+03,0.000000E+00,7.567529E-02,0.000000E+00,2.205497E+03,0.000000E+00,1.558848E-01,0.000000E+00,4.013758E+03,0.000000E+00,2.836912E-01,2.921537E+04,1.378351E+04,1.174068E+00,9.742093E-01,2.139964E+04,9.962361E+03,8.599710E-01,7.041317E-01,3.047208E+04,1.524499E+04,1.224568E+00,1.077505E+00,1.700534E+04,1.655013E+04,6.833907E-01,1.169744E+00,5.533596E+03,1.071357E+03,2.223665E-01,7.572257E-02,3.841632E+03,7.836305E+02,1.543750E-01,5.538623E-02,5.667222E+03,1.203222E+03,2.277365E-01,8.504263E-02,3.417378E+03,1.411017E+03,1.373260E-01,9.972861E-02,0.000000E+00,7.888157E+03,0.000000E+00,5.457608E-01,0.000000E+00,7.469014E+04,0.000000E+00,5.167614E+00,0.000000E+00,7.417078E+03,0.000000E+00,5.131680E-01,0.000000E+00,3.683030E+05,0.000000E+00,2.548191E+01
