timestamp,oat[C],elec_hvac[J],solar[W/m2],zone_load_rate[W]
1509541200,25.575,15655941.156466627,944.75,-270520.74097403913
1509542100,25.95,15679490.333625643,981.0,-271893.5044771701
1509543000,26.325,15754353.557826338,972.25,-272961.651849261
1509543900,26.7,15834942.454914454,963.5,-274274.3724259226
1509544800,26.599999999999998,15836291.14066108,954.75,-279817.06258055696
1509545700,26.5,15872981.38926881,946.0,-281562.25659187685
1509546600,26.400000000000002,15899998.647676595,927.5,-281458.47965541657
1509547500,26.3,15845983.95961059,909.0,-280587.1634525104
1509548400,26.225,22150126.89137222,890.5,-332135.21719260083
1509549300,26.15,20115942.294590957,872.0,-307237.7531103157
1509550200,26.075,19844744.469161984,828.5,-305597.2659211225
1509551100,26.0,19682621.425976004,785.0,-303088.49510362506
1509552000,25.9,19871921.81134859,741.5,-304808.32359613583
1509552900,25.8,19841654.89323119,698.0,-303013.26914519264
1509553800,25.700000000000003,19644787.543807376,568.25,-299084.08836157934
1509554700,25.6,15109827.018275183,438.5,-273740.0897779704
1509555600,25.075000000000003,17289041.039494112,308.75,-288358.224476643
1509556500,24.55,17612701.71512367,179.0,-285953.49082102894
1509557400,24.025,17576194.822248783,0.0,-283456.8458321278
1509558300,23.5,17616653.110861722,0.0,-282040.9141539833
1509559200,23.0,22638638.664512217,0.0,-317050.6094680548
1509560100,22.5,21689061.817674175,0.0,-315820.4273701825
1509561000,22.0,21706909.69404695,0.0,-318355.94400017615
1509561900,21.5,21482699.375702288,0.0,-317660.95995390357
1509562800,20.975,22352413.925565884,0.0,-320905.51755213056
1509563700,20.45,22532795.359633606,0.0,-318466.74283219787
1509564600,19.924999999999997,22809523.03714982,0.0,-315888.68605567777
1509565500,19.4,23068612.21316465,0.0,-313204.9939215793
1509566400,18.95,22649976.147658776,0.0,-311444.93924568495
1509567300,18.5,22821698.997516047,0.0,-310052.5547616497
1509568200,18.05,22990113.798119195,0.0,-307633.52192489785
1509569100,17.6,23180835.947647244,0.0,-304953.2936264094
1509570000,17.125,20384059.640438575,0.0,-291557.5221592804
1509570900,16.65,20257832.275781546,0.0,-285576.1070688409
1509571800,16.174999999999997,21955384.101491004,0.0,-299319.34206761175
1509572700,15.7,21219099.809208475,0.0,-293015.97481143696
1509573600,15.249999999999998,18066688.474775326,0.0,-284330.3083947524
1509574500,14.8,17432896.251906786,0.0,-268374.9720393042
1509575400,14.350000000000001,19544546.2805295,0.0,-265495.00239265664
1509576300,13.9,18752849.211652055,0.0,-258831.59881347045
1509577200,13.625,16172073.423123414,0.0,-242202.0944400805
1509578100,13.350000000000001,15760711.778024552,0.0,-236413.2558370903
1509579000,13.075000000000001,15624632.093860382,0.0,-232359.13797104478
1509579900,12.8,15534408.636996163,0.0,-229121.2578284784
1509580800,12.525000000000002,15027747.902814953,0.0,-223776.80995291396
1509581700,12.25,14853132.503761517,0.0,-219393.3667771461
1509582600,11.974999999999998,14763544.378973074,0.0,-216325.8421546784
1509583500,11.7,14695408.7770707,0.0,-213512.5761038573
1509584400,11.424999999999999,14227269.61526009,0.0,-208562.60148590256
1509585300,11.149999999999999,14137625.102139847,0.0,-205086.09818710713
1509586200,10.875,14064391.97574719,0.0,-202324.1986998826
1509587100,10.6,14000994.486605927,0.0,-199736.68016184002
1509588000,10.549999999999999,13916494.932582237,0.0,-198471.67519121093
1509588900,10.5,13848271.472627837,0.0,-197136.50937298793
1509589800,10.450000000000001,13801533.29726436,0.0,-195855.04178644737
1509590700,10.4,13745528.348006953,0.0,-194627.06438717924
1509591600,10.350000000000001,13919035.115985587,0.0,-194544.4181921103
1509592500,10.3,13906102.89842297,0.0,-194217.94315261248
1509593400,10.25,13885718.45982755,0.0,-193343.46881481467
1509594300,10.2,13874737.609606987,0.0,-192483.83233489838
1509595200,10.149999999999999,14768331.58967235,0.0,-196061.27409406292
1509596100,10.1,14918795.470621945,0.0,-197913.18183327076
1509597000,10.05,14950220.6796846,0.0,-197610.17919675438
1509597900,10.0,14972831.797672998,0.0,-197071.2449359787
1509598800,10.15,17925704.293884438,0.0,-214200.3726462375
1509599700,10.3,18787492.95594099,0.0,-218553.90216687054
1509600600,10.45,18796343.981505442,0.0,-219279.69792506797
1509601500,10.6,18867192.97723261,0.0,-220706.7018959042
1509602400,10.725,20683949.07470668,0.0,-219985.07595693407
1509603300,10.85,21164193.373277564,0.0,-221755.90171013583
1509604200,10.975,21421565.702044662,184.25,-224792.45995544014
1509605100,11.1,18338166.43062795,314.5,-207998.5411725508
1509606000,11.25,16965241.27248137,444.75,-201442.42626033202
1509606900,11.399999999999999,17003617.087057617,575.0,-203354.13774188323
1509607800,11.549999999999999,17142909.644321606,636.25,-206806.64607248284
1509608700,11.7,17268974.76027087,697.5,-210054.71097065325
1509609600,12.575,21857377.808448054,758.75,-226204.13907696292
1509610500,13.45,19550092.651232917,820.0,-223887.4398869169
1509611400,14.325,19999396.365812585,844.25,-244685.52313089004
1509612300,15.2,18410290.901165135,868.5,-249294.52445812238
1509613200,16.075,16916755.54196358,892.75,-242975.9082025856
1509614100,16.95,16877455.633508425,917.0,-247435.9039833782
1509615000,17.825,16837670.12702997,927.75,-253988.81025501614
1509615900,18.7,14629419.33256342,938.5,-241022.2267621837
1509616800,19.575,14547581.405688467,949.25,-246909.17961803614
1509617700,20.45,14645878.756482303,960.0,-254239.4024483759
1509618600,21.325,15468744.641044393,965.0,-263949.8915561147
1509619500,22.2,15850698.645963736,970.0,-265778.05166495783
1509620400,22.525,15718650.031765923,975.0,-266641.8753535663
1509621300,22.85,15780897.529135205,980.0,-268669.2532942281
1509622200,23.175,15864711.186306302,980.75,-270721.07961485337
1509623100,23.5,15929493.017996198,981.5,-272315.64204984787
1509624000,23.825,18270268.3636189,982.25,-282993.8920052357
1509624900,24.15,18249097.328005515,983.0,-283808.0398193181
1509625800,24.475,18291626.49035575,979.25,-284838.0918891755
1509626700,24.8,18330689.607647225,975.5,-285787.4685482216
1509627600,25.125,15872726.175143981,971.75,-276369.94721234473
1509628500,25.450000000000003,15816588.77438088,968.0,-276615.4191574757
1509629400,25.775000000000002,15900856.673338074,958.0,-277299.82649166463
1509630300,26.1,15947190.79790098,948.0,-278073.86122627783
1509631200,26.050000000000004,15936692.139393767,938.0,-283326.9022589018
1509632100,26.0,15970034.012499891,928.0,-284875.21361177886
1509633000,25.949999999999996,15994965.559574796,908.0,-284721.1073566419
1509633900,25.9,15970601.347936446,888.0,-283724.1178359283
1509634800,25.874999999999996,22243832.523566883,868.0,-333993.8149543546
1509635700,25.85,20217019.431546997,848.0,-310117.15329741716
1509636600,25.825000000000003,19872213.207737282,800.75,-308292.2717962335
1509637500,25.8,19760717.86812947,753.5,-305570.998477599
1509638400,25.75,19940914.176913023,706.25,-307011.30713603325
1509639300,25.700000000000003,19892378.00113735,659.0,-305053.76445876
1509640200,25.650000000000002,19697039.320260145,531.0,-301217.37147516815
1509641100,25.6,15164331.677506607,403.0,-275855.8643168759
1509642000,24.775000000000002,17325026.28575323,275.0,-289811.2854632693
1509642900,23.950000000000003,17546202.340670325,0.0,-285784.72566054546
1509643800,23.125,17557993.864805527,0.0,-283576.86861914385
1509644700,22.3,17563830.844415743,0.0,-282022.1766402202
1509645600,21.450000000000003,21587513.68789623,0.0,-316619.1914374683
1509646500,20.6,21812500.90566301,0.0,-312848.2168620216
1509647400,19.75,22036397.19917566,0.0,-311245.39530650206
1509648300,18.9,22377821.894104842,0.0,-306284.72735306533
1509649200,18.075,23622583.22118461,0.0,-306168.37631015666
1509650100,17.25,23988402.54277409,0.0,-302426.19491806324
1509651000,16.424999999999997,24460961.072641715,0.0,-298008.72852701735
1509651900,15.6,25019221.938498747,0.0,-295811.3730599297
1509652800,15.375,24461232.913690977,0.0,-296091.9373111122
1509653700,15.149999999999999,26566469.02894642,0.0,-321633.29759020935
1509654600,14.924999999999999,25568450.220914632,0.0,-311364.8466142127
1509655500,14.7,26297252.978160795,0.0,-325504.2879335634
1509656400,14.45,23996982.156574085,0.0,-304035.0030483355
1509657300,14.2,23669730.497382052,0.0,-295895.94518533006
1509658200,13.95,23614386.314359933,0.0,-292430.6609570247
1509659100,13.7,23572311.302465,0.0,-289193.5483317978
1509660000,13.474999999999998,19449718.656920142,0.0,-267222.47032124735
1509660900,13.25,18903615.727520883,0.0,-255979.53215836253
1509661800,13.025000000000002,19707006.037686817,0.0,-255304.69989465078
1509662700,12.8,18835513.010873836,0.0,-250459.21991586772
1509663600,12.525000000000002,16198619.267580735,0.0,-234183.03240238037
1509664500,12.25,15786016.226495665,0.0,-228776.39184286026
1509665400,11.974999999999998,15657405.77466024,0.0,-224958.08473330204
1509666300,11.7,15571172.068996716,0.0,-221899.5778980065
1509667200,11.399999999999999,15042646.232503701,0.0,-216569.8030009443
1509668100,11.1,14895454.772596586,0.0,-212185.09746546514
1509669000,10.8,14826450.43823124,0.0,-209063.12061715848
1509669900,10.5,14762438.071456995,0.0,-206197.57557097395
1509670800,10.225,14266624.434856158,0.0,-201317.86065071923
1509671700,9.95,14183202.761565255,0.0,-198066.6552222181
1509672600,9.675,14067826.083236163,0.0,-196413.99039720494
1509673500,9.4,13978201.717869254,0.0,-194768.59625550435
1509674400,9.450000000000001,13905019.239107737,0.0,-193669.17984144652
1509675300,9.5,13825613.9462684,0.0,-192679.74705674202
1509676200,9.549999999999999,13733794.935298117,0.0,-191833.437092104
1509677100,9.6,13708059.871320356,0.0,-191186.5869415338
1509678000,9.649999999999999,14373434.76582555,0.0,-193493.90723643673
1509678900,9.7,14364554.917916808,0.0,-193834.56902805253
1509679800,9.75,14335582.279669018,0.0,-193209.01439964175
1509680700,9.8,14308568.784266938,0.0,-192642.79697513333
1509681600,9.850000000000001,15243535.6392289,0.0,-196561.1724013267
1509682500,9.9,15382236.691176157,0.0,-198755.81548551653
1509683400,9.95,15400012.18690751,0.0,-198756.66138686976
1509684300,10.0,15409763.866337713,0.0,-198506.56791013468
1509685200,10.15,18456604.98588661,0.0,-216023.72613785364
1509686100,10.3,19368601.461324703,0.0,-220096.31453689805
1509687000,10.45,19354647.12409397,0.0,-220545.6416062429
1509687900,10.6,19432389.38428886,0.0,-222053.46881223726
1509688800,10.725,21448898.98250318,0.0,-222030.35498416467
1509689700,10.85,21939719.40814063,0.0,-223741.55687066677
1509690600,10.975,21994926.585048437,0.0,-224011.45952596614
1509691500,11.1,19039772.895690832,209.5,-209649.99015458993
1509692400,11.25,17623039.24025819,307.25,-203108.51838490576
1509693300,11.399999999999999,17438587.699046858,405.0,-203488.82851595274
1509694200,11.549999999999999,16931386.577077977,478.5,-203835.40144493568
1509695100,11.7,17051505.398487996,552.0,-207089.55945222965
1509696000,12.524999999999999,21502942.830675855,625.5,-220927.30939145837
1509696900,13.35,19269721.73839168,699.0,-218415.8812430453
1509697800,14.175,19661485.586826857,729.75,-238588.04971405677
1509698700,15.0,18087753.29566842,760.5,-243106.44990001307
1509699600,15.85,16733065.188451596,791.25,-236963.1558506579
1509700500,16.7,16712569.822471939,822.0,-241569.35376724036
1509701400,17.549999999999997,16675802.360013507,835.75,-248085.42847805208
1509702300,18.4,14498047.96618076,849.5,-235985.3465082841
1509703200,19.224999999999998,14422481.641175121,863.25,-241920.35169896996
1509704100,20.049999999999997,14517102.961386302,877.0,-249109.17660961
1509705000,20.875,15284314.717989208,883.5,-259315.24557956468
1509705900,21.7,15095311.348900318,890.0,-261579.50189057866
1509706800,22.15,15504871.707779665,896.5,-262343.0449871365
1509707700,22.6,15599052.632348958,903.0,-264832.4630794582
1509708600,23.05,15677147.297212493,903.75,-266923.2912161869
1509709500,23.5,15744463.250124771,904.5,-268830.5421038479
1509710400,23.975,18121415.451968044,905.25,-279992.11705064576
1509711300,24.45,18110613.442137793,906.0,-281001.16247010615
1509712200,24.924999999999997,18170063.16095841,901.25,-282405.8790230289
1509713100,25.4,18226606.62751285,896.5,-283818.95203464787
1509714000,25.849999999999998,15784870.052621668,891.75,-274771.45977213414
1509714900,26.299999999999997,15767635.160517167,887.0,-275723.76197126304
1509715800,26.75,15878537.612505993,869.5,-276876.5088120825
1509716700,27.2,15922292.130636564,852.0,-277687.39692730916
1509717600,27.15,17270519.047831252,834.5,-282625.84649766167
1509718500,27.1,17295680.334632818,817.0,-283995.7392404933
1509719400,27.05,17196253.758074045,727.5,-282323.5196079327
1509720300,27.0,17099328.807715718,638.0,-279488.14920524246
1509721200,26.975,21660479.773868702,548.5,-319811.8089992599
1509722100,26.95,20908304.343310267,459.0,-308726.8826603731
1509723000,26.924999999999997,20180275.11502602,409.75,-320619.5533667416
1509723900,26.9,19624935.519545704,360.5,-312783.5937526455
1509724800,26.849999999999998,19764448.82453866,311.25,-315954.035168299
1509725700,26.799999999999997,19701859.96787323,262.0,-313277.5397659277
1509726600,26.75,19470633.036677588,203.75,-309059.82114023104
1509727500,26.7,14908107.397917915,145.5,-268889.4033126038
1509728400,25.9,17052810.12404158,87.25,-281344.97067604563
1509729300,25.1,17419289.237492576,0.0,-282641.7418691182
1509730200,24.3,17487395.847383145,0.0,-280682.16823997296
1509731100,23.5,17501431.872062284,0.0,-279792.24398949597
1509732000,22.725,22201056.282329448,0.0,-313195.49986006843
1509732900,21.95,21295476.614971843,0.0,-312267.7827848155
1509733800,21.174999999999997,21171341.703710787,0.0,-314171.7566788226
1509734700,20.4,21405566.763760433,0.0,-310091.0816654235
1509735600,19.599999999999998,22565905.84747284,0.0,-310632.9940273387
1509736500,18.799999999999997,22876449.844778102,0.0,-307283.1100940679
1509737400,18.0,23293089.590196002,0.0,-303220.7789863736
1509738300,17.2,23719523.19590081,0.0,-299059.32905222184
1509739200,16.75,23322551.506383,0.0,-297742.18318752386
1509740100,16.3,23513448.582731955,0.0,-296299.0171258176
1509741000,15.850000000000001,23707258.00079475,0.0,-293838.35687776905
1509741900,15.4,24032500.938857984,0.0,-293480.5520722415
1509742800,14.925,21228426.62025983,0.0,-280134.8684982808
1509743700,14.45,24262833.202108435,0.0,-292496.7725476831
1509744600,13.975,23135350.15152356,0.0,-281055.790263904
1509745500,13.5,23866648.395004034,0.0,-292549.86796669447
1509746400,13.05,19572562.70082112,0.0,-265605.7550291325
1509747300,12.6,19065368.717398092,0.0,-252538.90479338414
1509748200,12.149999999999999,19962289.770609204,0.0,-250376.11406349624
1509749100,11.7,19093640.39016137,0.0,-244131.0097553398
1509750000,11.599999999999998,16316304.619204517,0.0,-228691.2025846313
1509750900,11.5,15841923.987619558,0.0,-224091.95870531144
1509751800,11.400000000000002,15671373.8042712,0.0,-221064.8712387791
1509752700,11.3,15541268.388661241,0.0,-218845.95842914935
1509753600,11.225000000000001,15438551.885460129,0.0,-216841.7659639792
1509754500,11.15,15289484.702740785,0.0,-214422.89570482966
1509755400,11.075,15219436.707900034,0.0,-212650.72202214354
1509756300,11.0,15151402.001633406,0.0,-211049.37853011928
1509757200,10.9,14219035.925459389,0.0,-204866.9735089625
1509758100,10.8,14097396.195670923,0.0,-201563.44592384924
1509759000,10.7,14007760.677498193,0.0,-199622.1483074551
1509759900,10.6,13911672.140406197,0.0,-197891.53272147375
1509760800,10.7,13821799.137559695,0.0,-197403.25147662117
1509761700,10.8,13729234.11991768,0.0,-196858.32468812517
1509762600,10.9,13644430.604752675,0.0,-196372.0349291354
1509763500,11.0,13572719.498447252,0.0,-196116.26737354553
1509764400,11.075,13775738.5125807,0.0,-196906.97855752066
1509765300,11.15,13769678.650484752,0.0,-197208.25045586593
1509766200,11.225000000000001,13728249.889326334,0.0,-196951.26165242904
